timestamp,open,high,low,close,volume,sma_20,rsi_14,macd,elliott_wave_1,elliott_wave_2,elliott_wave_3,impulse_wave,corrective_wave,fibonacci_level,stoch_k,atr,price_change,volatility,target
2024-01-05 04:18:00,1980.581034,2048.540161,1902.891154,2002.538709,1901.511797,2002.690619,47.258409,-0.040784,0,0,0,0,0,0.382,2.562408,2.378543,-0.131898,0.01546,0
2024-01-05 04:19:00,1981.54496,2049.458335,1903.004141,2003.581149,390.07483,1990.662411,46.165731,-0.483199,0,0,0,0,0,0.382,99.143,0.034679,-1.145821,0.03699,0
2024-01-05 04:20:00,1981.79441,2049.655621,1903.723589,2002.364841,724.295831,1998.054046,75.06867,0.34234,1,1,0,1,1,0.382,43.430581,3.303613,-0.668107,0.023168,0
2024-01-05 04:21:00,1982.193639,2052.420513,1904.018316,2003.973212,1748.824765,2001.457423,63.612525,-0.297164,0,0,0,1,0,0.618,77.483732,4.228631,0.173901,0.001265,1
2024-01-05 04:22:00,1984.685823,2053.557777,1903.447929,2003.84815,1730.97977,1996.884419,60.368893,0.014331,0,0,0,0,0,0.236,3.495922,1.189218,-1.185603,0.012825,1
2024-01-05 04:23:00,1984.410701,2052.252148,1901.104899,2003.628007,882.111932,1997.85509,53.037323,0.383355,1,0,0,0,1,0.236,47.179643,0.072801,0.052819,0.00992,0
2024-01-05 04:24:00,1984.09294,2052.517919,1901.623286,2003.314742,477.908114,2004.956866,52.885422,-0.401426,0,0,0,1,0,0.618,98.984359,0.656577,0.44291,0.005993,1
2024-01-05 04:25:00,1984.209519,2050.567968,1902.626447,2002.722148,816.308498,1999.716097,36.358525,0.052358,0,0,0,1,1,0.382,57.517975,2.359157,-0.010577,0.002752,0
2024-01-05 04:26:00,1985.281035,2051.211326,1903.765735,2002.353447,1895.012543,2005.973409,63.064289,-0.518955,1,0,1,0,0,0.236,81.811872,0.773587,-1.299824,0.018252,0
2024-01-05 04:27:00,1983.774501,2051.453567,1904.660029,2003.071801,246.900038,2008.186709,44.362129,-0.161798,1,0,0,0,1,0.382,83.753304,3.187605,-0.251157,0.015221,0
2024-01-05 04:28:00,1981.808945,2052.492424,1906.517762,2001.350072,130.661353,2002.653367,30.786969,-0.223494,0,0,0,0,0,0.236,36.263504,0.051558,0.836067,0.000195,0
2024-01-05 04:29:00,1981.22183,2054.127669,1904.613106,2000.601089,872.350938,1998.546155,47.793238,0.61288,0,1,0,1,0,0.382,43.261137,3.57122,-0.455546,0.003139,0
2024-01-05 04:30:00,1979.587907,2054.234158,1904.873221,2002.096229,853.416811,2007.908243,50.200354,0.108518,0,1,0,0,0,0.236,72.077719,8.155342,0.323193,0.011597,0
2024-01-05 04:31:00,1979.163075,2054.164055,1905.934618,2002.005798,346.934294,1987.367438,70.188695,-0.330838,0,0,0,0,0,0.382,51.394877,1.653031,-0.567804,0.021866,1
2024-01-05 04:32:00,1979.665575,2052.689211,1905.061081,2001.433365,569.975681,1992.241758,62.84766,-0.204819,0,1,0,0,0,0.618,11.486791,0.656558,-0.316039,0.001129,0
2024-01-05 04:33:00,1978.774826,2053.375268,1904.294194,2000.15858,92.694921,2003.851763,35.182018,0.513689,0,0,0,1,1,0.382,36.674743,0.124437,0.328032,0.003866,0
2024-01-05 04:34:00,1977.348,2053.78721,1905.600875,1998.988347,140.136323,2012.371322,65.577857,-0.78,0,0,0,0,1,0.236,40.256183,0.250721,-0.81464,0.005965,0
2024-01-05 04:35:00,1977.417337,2056.396108,1904.58747,1999.970551,1762.192024,2003.412685,11.057631,-0.401414,0,0,0,0,0,0.236,37.855987,5.054444,1.542449,0.025349,1
2024-01-05 04:36:00,1978.27988,2055.451806,1902.734803,1999.147934,624.504282,2000.923818,56.247776,-0.519275,0,0,0,1,0,0.236,28.256649,2.130558,0.528198,0.000263,0
2024-01-05 04:37:00,1976.584907,2055.138332,1902.521379,1999.952468,105.15282,1997.66763,39.678999,0.088169,0,0,0,0,0,0.618,55.014889,0.266294,-0.61545,0.006143,0
2024-01-05 04:38:00,1977.405139,2056.317072,1903.16465,1998.971953,3266.71358,2002.781045,28.938134,0.067557,1,0,0,1,0,0.618,30.627006,0.818423,-0.817044,0.01047,1
2024-01-05 04:39:00,1978.222445,2053.964218,1904.03846,1998.846207,235.648216,2005.790479,32.306382,-0.070098,0,0,0,0,1,0.618,60.812732,1.966573,1.00933,0.00794,0
2024-01-05 04:40:00,1979.17653,2053.91804,1904.736815,1998.777119,381.126703,2003.743714,71.976227,-0.034928,0,0,0,1,0,0.236,56.592334,0.761722,2.234832,0.00166,1
2024-01-05 04:41:00,1980.395011,2054.875095,1905.525135,1998.023464,3594.843853,2000.31409,56.776255,-0.666417,0,0,0,0,1,0.236,0.142996,4.317183,-0.41585,0.018447,0
2024-01-05 04:42:00,1982.597025,2055.08241,1904.630235,1998.100421,199.531829,2005.167528,55.665852,-0.462961,0,0,0,0,0,0.618,63.300885,0.098557,-2.951615,0.010425,1
2024-01-05 04:43:00,1982.240933,2056.222405,1904.287687,1995.98452,3464.9504,2001.525169,64.548067,0.296238,0,0,0,0,1,0.382,62.289735,3.984945,-0.19213,0.00896,1
2024-01-05 04:44:00,1982.350504,2054.321169,1905.736459,1995.896008,1280.997228,2002.550221,46.482141,-0.726045,0,0,0,1,0,0.236,34.63076,0.184061,1.020926,0.040481,0
2024-01-05 04:45:00,1981.934066,2054.415535,1907.695926,1996.341174,556.734914,2004.85379,70.667891,-0.129151,0,0,0,0,1,0.382,39.26945,2.778554,-0.676326,0.008981,0
2024-01-05 04:46:00,1981.936043,2053.760922,1906.170026,1995.506231,903.693433,1995.329557,46.667984,0.483406,0,0,0,1,1,0.618,79.544238,0.288739,0.496872,0.000515,0
2024-01-05 04:47:00,1983.468916,2052.82649,1905.756621,1995.719233,709.057259,1999.88804,2.752507,0.110223,0,1,0,0,0,0.618,76.237239,1.389365,-1.06779,0.00487,1
2024-01-05 04:48:00,1982.123901,2053.989983,1904.919429,1995.87271,1633.411937,2000.569268,74.11711,-0.337961,0,0,0,0,1,0.618,96.830516,1.113146,1.148611,0.015446,0
2024-01-05 04:49:00,1981.262852,2052.870573,1905.000115,1996.066359,64.904289,1993.996348,5.759181,0.36261,0,0,0,0,1,0.236,41.270948,1.809696,-0.25165,0.00424,0
2024-01-05 04:50:00,1982.640033,2053.301339,1901.42324,1994.721541,1678.744979,1994.551433,46.000348,-0.357744,0,0,0,0,0,0.618,19.507597,12.004845,0.479733,0.000795,1
2024-01-05 04:51:00,1983.660069,2054.898027,1902.937011,1994.816712,3527.47758,1996.870691,61.293472,0.030543,0,0,0,1,0,0.618,43.341054,2.864702,0.864455,0.000971,0
2024-01-05 04:52:00,1983.296938,2051.405916,1902.474417,1993.094433,561.369963,2005.208151,14.745646,-0.385561,0,0,0,1,0,0.618,83.81281,0.324016,0.629814,0.006509,1
2024-01-05 04:53:00,1984.15134,2051.185284,1903.605105,1992.464992,212.453837,1999.021555,47.818216,-0.740083,0,0,0,0,0,0.236,76.993754,1.397198,1.142077,0.000864,0
2024-01-05 04:54:00,1984.492555,2052.199211,1904.484562,1992.461132,115.196726,2000.649819,47.559982,-0.057283,1,0,0,1,0,0.236,21.037428,0.653495,0.112318,0.006219,0
2024-01-05 04:55:00,1985.99283,2050.319998,1903.77747,1992.669476,425.803892,2001.542083,63.763916,0.606767,1,1,0,0,0,0.382,34.478983,1.615006,-0.633839,0.00948,0
2024-01-05 04:56:00,1986.06734,2051.593136,1901.651186,1991.460172,140.014442,2003.155824,57.244482,0.572582,0,0,0,0,0,0.382,98.932507,0.266047,-0.044595,0.000411,0
2024-01-05 04:57:00,1987.092972,2051.273337,1902.752011,1991.176002,260.990311,2002.505686,29.896737,0.36949,0,1,0,1,0,0.236,32.295054,2.740175,-2.258372,0.004019,0
2024-01-05 04:58:00,1989.734984,2051.010742,1902.292561,1991.970549,1062.577736,2000.337405,40.266143,0.360436,1,0,0,0,1,0.382,11.774539,3.474135,1.218554,0.001541,0
2024-01-05 04:59:00,1990.333083,2050.464274,1902.588501,1990.99086,537.474559,1999.307934,33.914899,0.381468,1,0,0,1,0,0.382,47.0021,0.328018,0.321571,0.002553,0
2024-01-05 05:00:00,1990.382411,2050.533702,1901.758383,1988.837223,2312.841469,2005.472679,22.148197,-0.099708,0,0,0,0,0,0.236,7.597276,5.261095,1.443188,0.003058,1
2024-01-05 05:01:00,1991.104858,2051.141511,1902.443635,1989.366791,623.440264,1997.535582,40.236534,-0.621149,0,0,0,0,0,0.618,4.888065,4.431079,-0.051045,0.017795,0
2024-01-05 05:02:00,1990.739577,2053.68348,1901.589227,1988.424583,167.354257,2006.800669,72.250185,0.08451,0,0,0,1,1,0.382,51.720957,3.368768,1.126651,0.006734,1
2024-01-05 05:03:00,1993.127545,2051.234151,1901.798511,1987.785489,149.244478,1997.14593,56.671375,0.470884,0,0,0,0,0,0.236,26.410522,2.59805,-0.060083,0.003886,0
2024-01-05 05:04:00,1993.307616,2053.633853,1901.777488,1987.91609,1181.293592,1998.58166,56.396697,0.432287,1,0,0,1,1,0.618,93.271226,2.373039,0.260583,0.001662,0
2024-01-05 05:05:00,1993.034682,2052.03062,1903.554289,1987.993349,1004.865379,2003.541591,31.847058,0.118147,0,0,0,1,1,0.618,52.187328,0.555367,-0.103395,0.007746,1
2024-01-05 05:06:00,1992.198993,2053.383688,1902.111563,1989.014889,1230.558942,2011.82644,20.742567,0.17004,0,0,0,1,1,0.236,62.145861,3.603163,0.061044,0.006265,0
2024-01-05 05:07:00,1993.296214,2052.404231,1902.257066,1988.773046,413.634574,1990.319068,58.52489,-0.699098,0,1,0,1,1,0.236,51.485274,1.633219,-0.601014,0.005584,1
2024-01-05 05:08:00,1994.163401,2051.638649,1901.330421,1988.841351,2465.469289,2004.329039,65.140803,0.780112,0,0,1,1,0,0.618,0.366157,0.801404,2.256218,0.003654,0
2024-01-05 05:09:00,1993.666047,2052.500476,1903.103014,1987.148442,120.769701,2002.363165,52.445975,-0.056803,0,0,0,0,0,0.382,97.794795,0.330628,0.480595,0.014697,1
2024-01-05 05:10:00,1994.242498,2050.890027,1903.395858,1987.776657,33.400168,1997.733209,61.394272,-1.053759,0,0,0,0,0,0.236,61.858531,2.634764,2.275421,0.009621,1
2024-01-05 05:11:00,1992.733942,2049.13068,1903.172327,1987.085273,1355.363882,2001.795885,44.985468,-0.068405,1,0,0,0,0,0.236,91.796206,0.395447,0.302773,0.024576,0
2024-01-05 05:12:00,1992.918913,2048.194969,1902.925364,1990.31634,1130.334646,1993.995466,50.835576,0.03994,1,0,0,0,0,0.236,78.528748,5.744755,-0.120664,0.004005,1
2024-01-05 05:13:00,1993.371669,2048.301666,1900.226524,1990.102735,680.350447,1996.035564,39.176068,0.268422,0,0,0,0,0,0.236,89.761133,5.853442,0.243974,0.007803,1
2024-01-05 05:14:00,1995.078999,2050.365976,1901.550021,1990.527131,44.676319,2002.139947,55.790339,-0.036153,0,0,0,1,0,0.618,83.905199,2.851983,0.516161,0.001383,1
2024-01-05 05:15:00,1994.30818,2049.810862,1903.554288,1991.164838,121.264571,1994.958495,47.214011,-0.288577,0,0,0,0,1,0.618,12.607341,2.793037,1.656517,0.017416,0
2024-01-05 05:16:00,1993.029827,2051.069141,1902.49145,1991.076165,217.283667,2000.755007,59.084006,-0.264749,0,0,0,1,1,0.236,45.324401,1.245201,-0.75857,0.005711,1
2024-01-05 05:17:00,1992.134399,2051.042307,1902.985803,1991.512925,1018.110897,1996.680916,61.734931,0.000885,0,1,0,0,1,0.382,11.928956,9.508237,2.286694,0.023039,0
2024-01-05 05:18:00,1990.797831,2050.613603,1903.42445,1993.768373,1087.812923,1997.733126,44.70091,-0.091353,0,0,0,0,1,0.618,98.922484,0.790283,-1.359981,0.015936,0
2024-01-05 05:19:00,1992.134488,2049.35437,1903.211143,1993.01462,1129.837789,2005.379095,57.706328,0.996605,0,0,0,0,0,0.382,62.496951,2.387551,-1.625093,0.026816,0
2024-01-05 05:20:00,1993.683128,2049.439649,1903.206693,1990.771351,1624.800263,1994.174439,39.560616,-0.16361,0,0,0,1,0,0.382,63.412962,2.171929,0.825908,0.009782,1
2024-01-05 05:21:00,1994.003344,2049.563043,1902.972302,1989.468456,25.108644,1999.830953,76.938859,-0.384442,0,0,0,0,0,0.236,98.724466,0.613359,-0.229904,0.010043,1
2024-01-05 05:22:00,1995.224639,2048.258993,1902.617363,1990.465718,1030.753569,2002.392645,71.174524,0.542774,0,1,0,0,0,0.618,68.482629,1.752499,-0.476075,0.001063,1
2024-01-05 05:23:00,1995.358597,2049.85883,1902.506176,1989.98666,289.768338,2001.290194,54.419536,0.001008,0,0,1,0,0,0.382,55.466577,1.101362,-0.784759,0.00021,0
2024-01-05 05:24:00,1995.263486,2049.364488,1903.494191,1992.318572,846.386048,1997.04168,38.609619,0.455356,1,0,0,1,0,0.618,70.302107,2.205713,0.739773,0.002566,1
2024-01-05 05:25:00,1994.930448,2050.000081,1904.173955,1993.045685,1338.936455,2001.82645,53.670074,-0.043598,0,0,0,1,0,0.236,95.799944,1.412828,-0.807426,0.000616,0
2024-01-05 05:26:00,1994.620057,2050.300371,1903.01871,1992.392659,1273.133633,1994.851466,31.810359,0.358403,0,0,0,0,0,0.382,16.761317,0.628843,0.009304,0.024172,1
2024-01-05 05:27:00,1993.072256,2051.050277,1903.47633,1991.614142,339.538274,1997.565328,56.138757,0.631265,1,0,0,0,0,0.618,67.434345,0.357666,-0.265237,0.004544,0
2024-01-05 05:28:00,1993.33651,2048.306918,1904.120984,1991.167875,438.982477,2007.953484,18.031856,0.713373,0,0,0,0,0,0.618,1.06928,0.552883,-1.208705,0.001942,0
2024-01-05 05:29:00,1993.296177,2047.84897,1905.815823,1989.103394,2492.575652,2003.196886,33.827569,0.380738,0,0,0,1,0,0.236,77.732704,1.780565,0.797339,0.005346,0
2024-01-05 05:30:00,1994.041537,2047.066604,1904.976064,1989.381139,1889.728158,2000.013807,55.522462,-1.037644,0,0,0,0,0,0.382,85.237819,0.397951,-2.475412,0.006128,0
2024-01-05 05:31:00,1994.135061,2047.467236,1906.100017,1990.074662,297.068164,2002.249712,70.891715,-0.756773,0,0,1,1,1,0.236,41.081338,0.580453,-0.172032,0.002734,1
2024-01-05 05:32:00,1993.972357,2046.949658,1906.55674,1989.107332,884.398994,1995.969001,55.504623,0.150775,0,0,0,0,0,0.236,40.851663,0.185562,1.973834,0.015695,1
2024-01-05 05:33:00,1993.101164,2048.88972,1905.978219,1987.555755,113.478368,2001.40652,45.209983,-0.729226,0,0,0,0,0,0.618,16.659023,4.502653,-0.278429,0.001155,1
2024-01-05 05:34:00,1993.173317,2050.053088,1904.696261,1986.6452,1060.934891,1997.7432,35.532558,-0.542314,0,0,0,0,0,0.236,4.79437,0.048749,1.190727,0.01727,0
2024-01-05 05:35:00,1993.911554,2049.144312,1906.859883,1987.642427,971.143678,1997.100229,42.325762,0.449574,0,0,0,0,1,0.236,5.34322,0.373262,-1.676055,0.024098,1
2024-01-05 05:36:00,1992.768215,2048.182806,1909.027108,1988.445648,306.412889,1999.380504,23.490967,-0.331956,0,0,0,0,0,0.236,82.103483,2.775711,-0.027434,0.001564,1
2024-01-05 05:37:00,1992.855689,2050.769535,1909.405771,1988.660985,547.904214,1996.993256,44.04484,-0.284207,0,1,0,0,0,0.618,39.541961,0.440099,-0.851381,6.2e-05,0
2024-01-05 05:38:00,1993.088732,2050.295062,1908.242939,1990.302855,1524.667391,2000.705812,83.038668,-0.197677,0,0,0,1,0,0.618,79.861291,2.046285,-1.735569,0.009389,0
2024-01-05 05:39:00,1992.370667,2051.176572,1908.120228,1988.613767,294.9592,2002.082525,51.907512,0.606691,1,0,0,0,1,0.382,34.295391,0.340877,0.833908,0.007764,1
2024-01-05 05:40:00,1991.782811,2049.878395,1907.924705,1988.405389,1462.598705,1998.635753,56.259137,0.631317,0,0,0,0,0,0.382,10.790135,1.639797,-0.205042,0.005699,1
2024-01-05 05:41:00,1992.013422,2050.296089,1906.437156,1988.965605,380.361397,1985.74141,22.104807,1.168448,0,0,0,0,0,0.382,91.207504,3.163321,0.103143,0.004875,0
2024-01-05 05:42:00,1990.880001,2052.538588,1906.169651,1989.755374,1829.866887,1995.657018,71.078424,0.428064,0,0,0,1,0,0.236,24.916038,0.078293,-1.527754,0.005702,1
2024-01-05 05:43:00,1991.229925,2052.012151,1906.096053,1990.559129,30.978782,1994.591705,72.816513,0.788915,0,0,1,0,0,0.382,7.642184,4.857366,-0.715859,0.002281,1
2024-01-05 05:44:00,1990.33457,2052.393469,1905.675196,1991.283047,298.60554,2001.851472,53.225507,-0.352347,1,1,0,1,1,0.618,19.949156,0.210901,0.646802,0.005208,0
2024-01-05 05:45:00,1991.397424,2055.620378,1906.110359,1992.602539,195.557471,1996.351817,59.214674,-0.704264,0,0,0,0,1,0.382,87.878532,1.298852,-1.237131,0.024309,1
2024-01-05 05:46:00,1993.735252,2055.4396,1906.01266,1993.363708,2212.46124,1997.495715,39.968712,0.302774,0,0,0,0,1,0.382,95.511225,6.644468,-1.427595,0.003011,1
2024-01-05 05:47:00,1992.874495,2056.35834,1906.996623,1992.209293,559.525405,2004.198669,45.858152,-0.096013,1,1,0,0,0,0.236,80.052651,0.226109,1.647646,0.018399,1
2024-01-05 05:48:00,1993.408703,2055.480991,1906.391136,1991.754456,788.779025,1996.0973,90.402984,0.834198,0,0,0,1,0,0.618,34.463178,1.691112,-1.813562,0.001556,0
2024-01-05 05:49:00,1992.681961,2055.949516,1905.621927,1990.059206,277.173215,2001.014319,42.983358,-0.19168,0,0,0,0,0,0.618,55.278942,0.662456,0.094762,0.007433,0
2024-01-05 05:50:00,1993.722915,2054.546493,1906.444171,1991.055521,137.373558,1996.910984,77.453728,-0.306322,0,0,0,1,0,0.618,47.825734,3.365875,1.461483,0.015129,0
2024-01-05 05:51:00,1992.457657,2057.328369,1907.9086,1992.250104,911.906201,1997.644751,80.808408,-0.148007,0,0,0,0,0,0.382,17.490269,1.923233,-0.23337,0.002374,0
2024-01-05 05:52:00,1992.938243,2057.264915,1906.655013,1991.029734,333.097024,1994.182214,56.635385,-0.021118,1,0,0,1,0,0.382,78.536695,2.252223,-1.034434,0.006961,0
2024-01-05 05:53:00,1992.065254,2057.234649,1907.733068,1990.649764,2643.057172,1997.393579,48.193015,0.016254,1,0,0,1,0,0.382,81.395165,5.029277,-0.993961,0.013469,1
2024-01-05 05:54:00,1991.85827,2058.415306,1907.440352,1988.894339,646.93142,2002.538531,30.126355,0.075175,0,0,0,1,1,0.382,19.295185,1.074988,1.090749,0.001945,0
2024-01-05 05:55:00,1990.827245,2059.860033,1907.681546,1988.773324,148.685342,1995.174728,58.083237,0.67336,0,0,0,0,1,0.618,72.692249,5.870326,0.469744,0.010453,1
2024-01-05 05:56:00,1991.649595,2060.495172,1907.880958,1987.946328,24.078623,1996.422355,50.226441,-0.575681,0,0,0,0,0,0.236,49.738019,1.204764,-0.429736,0.007642,0
2024-01-05 05:57:00,1990.812615,2061.744752,1908.946955,1986.778618,264.330291,2010.949832,48.407247,0.442537,1,0,0,0,0,0.236,15.888014,0.568952,1.152145,0.002921,0
2024-01-05 05:58:00,1991.364579,2061.5725,1908.524092,1986.753852,385.549394,2001.283509,42.83973,0.349621,1,0,0,0,0,0.236,74.421093,0.268895,-0.303455,0.002296,0
2024-01-05 05:59:00,1991.020481,2059.697016,1907.856049,1988.635701,231.891125,2001.692003,54.517074,0.159384,1,0,0,0,1,0.382,25.747489,1.490391,-0.28505,0.056311,1
2024-01-05 06:00:00,1990.906009,2060.168624,1905.4527,1989.430817,455.077878,1996.869043,57.009922,0.224295,0,0,1,0,0,0.618,79.03712,6.776706,-0.11363,0.00641,0
2024-01-05 06:01:00,1991.053764,2059.988052,1908.072253,1989.179082,2111.671517,2005.211001,49.499321,-0.224074,0,0,0,1,0,0.382,98.313567,0.6456,0.379472,0.014857,0
2024-01-05 06:02:00,1990.29194,2060.180028,1909.75854,1989.13051,49.14037,2006.024819,67.656295,-0.696171,1,0,0,0,1,0.236,30.061629,1.275029,-1.634537,0.011635,0
2024-01-05 06:03:00,1990.502307,2059.295712,1911.048941,1991.008834,1615.59976,1996.975153,49.715366,0.191127,0,0,0,0,0,0.236,33.337826,4.607818,1.868099,0.008031,0
2024-01-05 06:04:00,1992.032641,2059.202362,1909.510868,1992.267473,554.762707,2005.343339,47.748675,-0.238069,1,0,0,0,0,0.382,56.575601,1.087606,0.213595,0.035639,1
2024-01-05 06:05:00,1991.254547,2060.177683,1910.594849,1991.95681,2368.910202,2006.699072,33.141327,0.290376,1,0,0,0,0,0.382,89.170109,0.914963,0.364623,0.001475,0
2024-01-05 06:06:00,1992.426357,2060.989803,1908.90591,1992.457987,1099.763479,1989.655048,46.851906,-0.159887,0,0,1,1,0,0.382,89.916218,1.768885,-0.304123,0.027538,0
2024-01-05 06:07:00,1993.924454,2061.49083,1909.272646,1991.459395,180.22384,2004.298287,49.021694,0.426962,1,0,0,0,0,0.382,43.633649,2.563993,1.750914,0.008522,0
2024-01-05 06:08:00,1993.108299,2064.852671,1909.35241,1991.484154,3206.444123,1996.179031,13.137402,0.530317,0,0,1,0,0,0.618,38.499295,2.754576,0.774363,0.045597,1
2024-01-05 06:09:00,1991.653245,2064.415685,1909.63394,1992.248367,168.081027,2006.627605,57.692434,0.461669,0,0,0,1,1,0.618,21.666657,0.519542,0.633624,0.004435,0
2024-01-05 06:10:00,1991.955206,2064.285568,1908.940675,1993.268718,409.914905,1995.996945,63.735483,0.626503,0,0,0,1,1,0.618,78.626967,0.104056,-1.028055,0.001238,1
2024-01-05 06:11:00,1991.407798,2064.219518,1908.292953,1992.628584,3853.995159,2003.0349,82.993933,-0.006806,0,0,0,0,0,0.236,74.751321,4.530575,0.593723,0.002496,0
2024-01-05 06:12:00,1993.276401,2062.913059,1909.946066,1993.630341,238.061686,1991.20241,36.051526,0.500568,0,0,0,1,0,0.236,14.263527,3.02568,-1.31251,0.00471,1
2024-01-05 06:13:00,1993.311209,2060.006324,1908.396026,1993.778781,997.456156,2005.577671,48.372972,-0.184782,0,1,0,0,1,0.236,52.742348,1.609743,0.680503,0.014749,1
2024-01-05 06:14:00,1992.50901,2059.058346,1910.875242,1993.490252,3794.679106,2000.367349,56.806151,-0.272448,0,0,1,0,0,0.236,24.782362,5.956383,0.042674,0.002624,1
2024-01-05 06:15:00,1991.36185,2059.661706,1908.354683,1995.399533,1167.703545,2006.45654,49.171947,0.041493,1,0,0,0,1,0.382,70.948028,4.907093,-0.068808,0.028099,1
2024-01-05 06:16:00,1992.451755,2058.503482,1909.776156,1995.039194,1086.967286,1996.417438,38.769891,0.656099,1,0,0,1,0,0.382,41.81073,1.27848,-1.413288,0.00473,0
2024-01-05 06:17:00,1991.880571,2058.16794,1908.01677,1993.93123,971.660077,2001.066104,27.961979,-0.101318,0,0,1,0,0,0.618,9.139394,1.732788,-0.608845,0.00895,1
2024-01-05 06:18:00,1991.9244,2058.570695,1906.872637,1993.258796,810.707026,2007.595385,51.083099,0.451737,0,0,0,0,0,0.618,46.176055,2.437776,-0.482178,0.000779,0
2024-01-05 06:19:00,1992.880203,2058.871758,1906.841838,1993.984458,2978.956283,1999.871212,68.452362,-0.500447,1,0,0,1,0,0.236,48.133432,1.378924,1.346586,0.007649,1
2024-01-05 06:20:00,1992.395944,2058.431295,1907.637921,1992.997753,784.729264,2002.148287,50.073426,-0.937468,1,1,0,1,0,0.382,38.823183,0.574931,0.584451,0.014611,0
2024-01-05 06:21:00,1992.350015,2058.741133,1909.652769,1993.827116,1088.549958,2003.49666,49.073715,-0.242006,0,0,0,0,1,0.236,88.955905,2.467656,-1.267107,0.010457,0
2024-01-05 06:22:00,1992.333447,2056.776497,1909.641269,1992.973633,1342.613764,1992.239741,55.788148,-0.025653,0,0,0,0,0,0.382,16.915289,1.78475,1.02863,0.010935,1
2024-01-05 06:23:00,1993.016772,2056.881136,1910.162545,1992.89856,750.162394,1997.394513,61.310923,0.497936,0,0,0,0,0,0.236,29.381062,2.363724,0.028799,0.008871,1
2024-01-05 06:24:00,1993.607516,2057.301811,1910.370565,1995.108707,2186.765064,2005.689388,54.926801,-0.115529,0,0,0,0,0,0.236,39.738062,0.967818,-0.134111,0.053986,1
2024-01-05 06:25:00,1993.387402,2057.111702,1911.850808,1994.226207,23.061818,1989.761873,31.441146,0.807424,0,0,0,0,0,0.236,64.101748,2.092049,-0.729713,0.005101,0
2024-01-05 06:26:00,1993.451051,2059.209293,1910.898436,1992.206151,502.97024,2005.590388,56.886619,0.25076,0,0,0,0,0,0.382,39.03954,1.217533,0.025275,0.006694,1
2024-01-05 06:27:00,1993.079272,2061.984958,1912.416952,1993.57364,958.75366,1997.056413,40.589404,-0.116385,0,0,1,0,0,0.618,81.605975,0.304457,-0.255325,0.006204,1
